IDENT,Z_BEST,Z_BEST68_LOW,Z_BEST68_HIGH,Z_BEST99_LOW,Z_BEST99_HIGH,Z_MED,Z_MODE,CHI_BEST,MOD_BEST,EXTLAW_BEST,EBV_BEST,PDZ_BEST,SCALE_BEST,MAG_OBS0,MAG_OBS1,MAG_OBS2,MAG_OBS3,MAG_OBS4,MAG_OBS5,ERR_MAG_OBS0,ERR_MAG_OBS1,ERR_MAG_OBS2,ERR_MAG_OBS3,ERR_MAG_OBS4,ERR_MAG_OBS5,MAG_ABS0,MAG_ABS1,MAG_ABS2,MAG_ABS3,MAG_ABS4,MAG_ABS5,EMAG_ABS0,EMAG_ABS1,EMAG_ABS2,EMAG_ABS3,EMAG_ABS4,EMAG_ABS5,ZSPEC,PDZ_FLAG
52402.0,2.0,0.01,2.0,0.01,2.0,1.2298,2.0,0.617944,23,0,0.0,99.0,1.01592,28.479,27.49,27.111,26.849,26.246,25.445,0.897,0.288,0.202,0.246,0.371,0.883,-19.72863,-20.87046,-21.50773,-21.81916,-22.03962,-22.25969,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.92271,30
52414.0,2.0,0.01,2.0,0.01,2.0,1.1709,0.0751,0.752865,72,0,0.0,99.0,0.174255,28.685,27.561,27.362,26.856,26.421,26.171,0.859,0.3,0.241,0.297,0.466,1.103,-18.93459,-19.55232,-19.84756,-19.97754,-20.05162,-20.11607,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.91844,30
52709.0,2.0,0.01,2.0,0.01,2.0,1.1281,2.0,0.469217,13,0,0.0,99.0,1.60569,27.031,27.511,26.944,26.799,26.187,99.026,0.981,0.304,0.208,0.261,0.409,0.989,-19.86149,-21.11062,-21.87683,-22.28504,-22.57647,-22.85735,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.92681,30
53133.0,2.0,0.9449,2.0,0.0168,2.0,1.0461,1.043,1.29061,24,0,0.0,99.0,2.11293,27.126,27.747,26.631,26.109,25.459,24.913,1.299,0.299,0.131,0.131,0.173,0.425,-20.64291,-21.78546,-22.37498,-22.63053,-22.81425,-23.0006,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.93376,27
55229.0,2.0,0.2571,2.0,0.01,2.0,0.957,1.0766,0.777005,32,0,0.0,99.0,0.994508,27.785,27.945,26.771,26.378,25.727,25.423,1.453,0.36,0.161,0.168,0.207,0.503,-20.18861,-21.1757,-21.66755,-21.83354,-21.98099,-22.13564,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.99309,26
55574.0,2.0,0.9922,2.0,0.01,2.0,1.2773,1.222,0.177623,14,0,0.0,99.0,2.12747,28.255,27.526,26.812,26.468,25.789,25.255,1.13,0.322,0.173,0.19,0.237,0.543,-20.22228,-21.47043,-22.20879,-22.59838,-22.87038,-23.13448,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.98644,27
55676.0,2.0,1.0125,2.0,0.01,2.0,1.6006,2.0,0.298711,80,0,0.0,99.0,0.349798,27.536,26.723,26.34,26.011,25.53,25.356,0.683,0.191,0.113,0.129,0.176,0.435,-19.75894,-20.3466,-20.62237,-20.73894,-20.80402,-20.85903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.96864,27
55743.0,2.0,0.9458,2.0,0.01,2.0,1.1526,1.0783,0.75269,21,0,0.0,99.0,2.25896,28.056,27.511,26.538,26.014,25.383,24.774,1.34,0.317,0.134,0.134,0.162,0.391,-20.70508,-21.85156,-22.44378,-22.70278,-22.8864,-23.07238,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.97838,27
55754.0,2.0,0.01,2.0,0.01,2.0,0.5353,0.0149,0.490097,56,0,0.0,99.0,0.330133,27.789,27.244,26.726,26.519,26.272,25.57,0.79,0.243,0.167,0.212,0.304,0.711,-19.42585,-20.18,-20.55785,-20.65648,-20.77275,-20.89938,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.97896,30
55903.0,2.0,0.976,2.0,0.01,2.0,1.4343,0.0714,2.849,70,0,0.0,99.0,0.506373,26.656,26.015,25.879,25.62,25.27,25.19,0.322,0.096,0.073,0.1,0.15,0.355,-20.05339,-20.68301,-21.0088,-21.12664,-21.22703,-21.33247,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9824,31
56421.0,2.0,0.01,2.0,0.01,2.0,0.9415,0.0721,1.72072,80,0,0.0,99.0,0.220751,28.004,27.056,26.856,26.559,25.929,26.327,0.716,0.223,0.164,0.224,0.338,0.786,-19.25916,-19.84682,-20.12258,-20.23915,-20.30424,-20.35925,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.98145,30
56497.0,2.0,0.01,2.0,0.01,2.0,0.9314,0.2738,0.310483,44,0,0.0,99.0,0.401986,27.634,27.917,27.151,26.831,26.46,25.701,1.652,0.483,0.261,0.322,0.43,1.005,-19.48537,-20.36586,-20.78673,-20.86785,-20.98978,-21.12527,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.99726,30
56717.0,2.0,1.8123,2.0,0.01,2.0,1.1443,1.1123,0.547566,18,0,0.0,99.0,1.87066,28.527,28.096,26.898,26.626,25.734,25.242,1.604,0.421,0.188,0.19,0.225,0.538,-20.43621,-21.62984,-22.23643,-22.49667,-22.68253,-22.87106,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.00837,19
58074.0,2.0,0.01,2.0,0.01,2.0,1.0772,1.3049,0.86694,41,0,0.0,99.0,0.694166,28.393,27.629,26.728,26.309,25.866,24.925,1.557,0.384,0.167,0.187,0.217,0.504,-20.07655,-20.96175,-21.38007,-21.46259,-21.57952,-21.70812,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.03169,30
58227.0,2.0,0.01,2.0,0.01,2.0,0.8499,0.314,1.29939,41,0,0.0,99.0,0.588721,27.386,27.846,26.868,26.492,26.081,25.11,1.299,0.331,0.158,0.187,0.227,0.536,-19.89767,-20.78287,-21.20118,-21.2837,-21.40063,-21.52923,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.02241,30
58279.0,2.0,0.01,2.0,0.01,2.0,0.8838,0.1234,0.405783,54,0,0.0,99.0,0.364277,29.035,27.676,27.026,26.533,25.965,25.885,1.101,0.311,0.18,0.23,0.31,0.753,-19.44945,-20.20496,-20.59269,-20.75783,-20.87383,-20.98869,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.01134,30
59216.0,2.0,1.6994,2.0,0.01,2.0,1.5762,2.0,3.09264,74,0,0.0,99.0,0.330912,28.178,26.817,26.628,26.166,25.594,25.576,0.589,0.179,0.129,0.167,0.21,0.495,-19.67298,-20.28281,-20.56429,-20.67935,-20.74203,-20.79273,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.04648,19
59290.0,2.0,0.9825,2.0,0.01,2.0,1.02,1.088,0.561202,18,0,0.0,99.0,1.38241,27.712,28.529,27.191,26.923,26.085,25.52,1.8,0.577,0.296,0.308,0.329,0.701,-20.10782,-21.30144,-21.90803,-22.16827,-22.35413,-22.54267,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0512,26
59470.0,2.0,1.1005,2.0,0.01,2.0,1.0844,0.3616,2.7609,41,0,0.0,99.0,0.537867,27.215,28.06,26.79,26.851,25.817,25.641,1.296,0.372,0.201,0.244,0.292,0.669,-19.79958,-20.68478,-21.1031,-21.18562,-21.30254,-21.43115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.04455,26
59743.0,2.0,1.8647,2.0,0.01,2.0,0.9783,1.0823,0.911417,18,0,0.0,99.0,1.66249,28.07,28.415,27.017,26.718,25.85,25.365,1.713,0.441,0.198,0.225,0.26,0.618,-20.30812,-21.50175,-22.10834,-22.36857,-22.55443,-22.74297,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.04314,18
59756.0,2.0,0.1562,2.0,0.01,2.0,0.649,0.4057,0.369857,32,0,0.0,99.0,0.839677,29.309,28.121,26.98,26.523,25.91,25.539,1.439,0.397,0.188,0.213,0.235,0.505,-20.00487,-20.99196,-21.48381,-21.6498,-21.79725,-21.9519,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0482,26
59781.0,2.0,0.01,2.0,0.01,2.0,0.7827,0.1231,0.71073,54,0,0.0,99.0,0.502749,28.779,27.366,26.66,26.189,25.631,25.637,1.185,0.298,0.146,0.181,0.226,0.552,-19.79924,-20.55476,-20.94249,-21.10763,-21.22362,-21.33849,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.03507,26
59852.0,2.0,0.9759,2.0,0.3996,2.0,1.1555,1.0786,0.399597,8,0,0.0,99.0,3.23275,28.826,28.743,27.513,26.781,25.747,24.951,2.41,0.719,0.258,0.229,0.218,0.423,-20.63421,-22.01637,-22.72575,-23.07109,-23.29338,-23.51275,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0405,15
59924.0,2.0,1.8376,2.0,0.01,2.0,1.7538,2.0,3.24392,71,0,0.0,99.0,0.548055,27.942,26.474,26.094,25.652,25.132,25.221,0.629,0.163,0.09,0.109,0.128,0.313,-20.18513,-20.80814,-21.10154,-21.2231,-21.29534,-21.35806,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.06023,21
59926.0,2.0,0.2309,2.0,0.01,2.0,0.9244,1.0323,0.857699,32,0,0.0,99.0,1.02518,27.815,27.9,26.76,26.302,25.725,25.228,1.24,0.339,0.167,0.189,0.209,0.465,-20.22159,-21.20868,-21.70054,-21.86653,-22.01398,-22.16863,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.05315,30
60248.0,2.0,1.0743,2.0,0.01,2.0,1.2204,2.0,0.266416,30,0,0.0,99.0,0.756196,27.714,27.229,26.712,26.551,26.095,25.484,1.008,0.287,0.16,0.193,0.223,0.507,-19.65931,-20.64941,-21.22714,-21.50414,-21.72012,-21.93875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0632,30
60829.0,2.0,0.248,2.0,0.01,2.0,1.1061,1.9721,2.2025,46,0,0.0,99.0,1.00974,26.735,26.798,26.034,25.754,25.283,25.161,0.522,0.146,0.092,0.119,0.144,0.327,-20.50025,-21.35821,-21.77468,-21.86657,-21.99062,-22.12703,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.06324,30
60915.0,2.0,0.2587,2.0,0.01,2.0,1.2433,2.0,0.172399,27,0,0.0,99.0,0.893504,27.394,27.304,26.942,26.869,26.389,25.837,0.858,0.268,0.188,0.251,0.313,0.724,-19.37953,-20.49935,-21.24048,-21.64732,-21.94509,-22.23197,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.071,30
61148.0,2.0,1.8759,2.0,0.01,2.0,1.6187,2.0,2.29076,72,0,0.0,99.0,0.533279,27.735,26.392,26.075,25.646,25.26,24.85,0.669,0.167,0.089,0.116,0.139,0.338,-20.14901,-20.76674,-21.06198,-21.19196,-21.26604,-21.33049,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.07648,19
61288.0,2.0,1.0573,2.0,0.01,2.0,1.1012,2.0,0.482332,44,0,0.0,99.0,0.67965,27.602,27.436,26.538,26.346,25.766,25.436,1.162,0.287,0.136,0.17,0.197,0.472,-20.05555,-20.93605,-21.35692,-21.43804,-21.55996,-21.69545,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.07842,26
61672.0,2.0,1.183,2.0,0.01,2.0,1.6728,2.0,0.773094,13,0,0.0,99.0,2.84586,27.426,26.718,26.379,26.172,25.551,24.92,0.588,0.181,0.13,0.161,0.183,0.396,-20.48287,-21.732,-22.49821,-22.90642,-23.19785,-23.47873,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.09528,11
61674.0,2.0,0.9954,2.0,0.01,2.0,1.3531,1.2714,0.164229,14,0,0.0,99.0,2.14425,28.155,27.457,26.815,26.432,25.833,25.193,0.982,0.282,0.159,0.191,0.211,0.472,-20.23081,-21.47895,-22.21731,-22.60691,-22.87891,-23.14301,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.09189,31
62036.0,2.0,0.01,2.0,0.01,2.0,1.1281,2.0,0.123936,71,0,0.0,99.0,0.309046,28.174,27.244,26.7,26.24,25.859,25.559,1.502,0.36,0.156,0.199,0.226,0.511,-19.56313,-20.18614,-20.47954,-20.6011,-20.67333,-20.73606,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.10544,30
62099.0,2.0,0.0192,2.0,0.01,2.0,0.4413,0.2753,1.0687,41,0,0.0,99.0,0.81975,29.163,27.354,26.556,26.123,25.645,25.037,1.332,0.308,0.13,0.154,0.169,0.389,-20.2571,-21.1423,-21.56061,-21.64313,-21.76006,-21.88866,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.08676,26
62137.0,2.0,0.1981,2.0,0.01,2.0,0.3699,0.377,6.44512,32,0,0.0,99.0,0.850141,30.802,27.476,26.863,26.603,25.788,25.273,1.175,0.337,0.184,0.231,0.263,0.585,-20.01832,-21.00541,-21.49726,-21.66325,-21.8107,-21.96535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.09609,28
62202.0,2.0,0.9919,2.0,0.01,2.0,1.1848,1.2051,0.400223,25,0,0.0,99.0,1.4137,27.273,27.841,26.947,26.614,25.931,25.175,1.637,0.423,0.193,0.237,0.267,0.615,-20.20023,-21.34295,-21.93597,-22.19277,-22.38046,-22.57111,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.08921,30
62477.0,2.0,0.01,2.0,0.01,2.0,1.159,0.0148,0.466999,19,0,0.0,99.0,0.762161,27.076,27.389,27.051,26.992,26.741,25.821,0.882,0.281,0.206,0.294,0.387,0.905,-19.11851,-20.30259,-21.06389,-21.47512,-21.76874,-22.0522,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.08336,30
62508.0,2.0,0.9934,2.0,0.01,2.0,1.5415,1.85,0.458336,11,0,0.0,99.0,3.35222,27.057,26.978,26.586,26.22,25.602,24.871,0.663,0.2,0.134,0.169,0.195,0.405,-20.62889,-21.97711,-22.71895,-23.09879,-23.35009,-23.59566,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.10518,15
62657.0,2.0,1.8231,2.0,0.9736,2.0,1.2932,1.1749,0.424518,9,0,0.0,99.0,5.95,27.196,27.011,26.342,25.969,25.037,24.351,0.923,0.225,0.108,0.123,0.13,0.3,-21.21117,-22.5927,-23.34006,-23.72205,-23.9716,-24.21518,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.10155,13
62662.0,2.0,0.01,2.0,0.01,2.0,1.1777,2.0,0.236712,23,0,0.0,99.0,1.05766,28.054,27.643,27.062,26.703,26.239,25.375,1.447,0.421,0.224,0.281,0.323,0.73,-19.77235,-20.91418,-21.55145,-21.86288,-22.08334,-22.30341,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.08916,30
62677.0,2.0,0.01,2.0,0.01,2.0,1.1252,2.0,0.393463,26,0,0.0,99.0,0.846949,27.124,27.731,27.136,26.878,26.414,25.75,1.35,0.386,0.208,0.275,0.327,0.753,-19.52221,-20.64537,-21.2923,-21.61691,-21.84928,-22.08029,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.09667,30
62879.0,2.0,0.01,2.0,0.01,2.0,0.5957,0.2779,0.375765,41,0,0.0,99.0,0.431277,29.648,27.838,27.168,26.958,26.353,26.014,1.909,0.533,0.253,0.323,0.365,0.813,-19.55978,-20.44498,-20.8633,-20.94582,-21.06275,-21.19135,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.11706,26
62906.0,2.0,1.942,2.0,1.8154,2.0,1.9327,2.0,13.3612,32,0,0.0,99.0,2.28226,29.735,26.601,25.932,25.462,24.717,24.515,0.892,0.184,0.075,0.087,0.091,0.204,-20.91733,-21.90442,-22.39627,-22.56227,-22.70971,-22.86436,0.65712,2.10691,2.98457,3.61152,3.94407,4.1758,1.11948,1
63041.0,2.0,0.0568,2.0,0.01,2.0,0.3963,0.3072,0.828327,32,0,0.0,99.0,0.678634,30.215,28.13,27.251,26.659,26.165,25.786,1.032,0.337,0.221,0.268,0.299,0.56,-19.77368,-20.76077,-21.25262,-21.41861,-21.56606,-21.72071,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.11146,30
63131.0,2.0,0.1271,2.0,0.01,2.0,0.3304,0.306,1.06261,32,0,0.0,99.0,1.1638,29.828,27.602,26.616,26.156,25.595,25.189,1.071,0.277,0.138,0.176,0.199,0.443,-20.35928,-21.34637,-21.83823,-22.00422,-22.15167,-22.30632,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.11856,28
63164.0,2.0,0.01,2.0,0.01,2.0,0.9955,0.2816,0.0717814,43,0,0.0,99.0,0.44777,27.998,27.746,26.975,26.783,26.272,25.884,1.425,0.415,0.219,0.274,0.307,0.659,-19.60122,-20.48228,-20.9046,-20.98428,-21.10857,-21.24724,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.10993,30
63289.0,2.0,0.01,2.0,0.01,2.0,0.5517,0.5171,0.72724,32,0,0.0,99.0,0.736282,29.855,27.927,27.182,26.576,26.144,25.55,1.488,0.425,0.215,0.264,0.291,0.607,-19.8622,-20.84929,-21.34114,-21.50713,-21.65458,-21.80923,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1272,30
63292.0,2.0,0.2222,2.0,0.01,2.0,0.5275,0.5153,4.96089,24,0,0.0,99.0,1.17191,30.811,27.509,27.349,26.611,26.038,25.062,1.319,0.403,0.226,0.261,0.274,0.563,-20.00293,-21.14548,-21.73499,-21.99054,-22.17427,-22.36062,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.12106,26
63336.0,2.0,1.8281,2.0,0.01,2.0,0.5463,0.383,1.13658,24,0,0.0,99.0,1.3927,30.289,28.35,26.917,26.657,25.833,25.427,2.067,0.566,0.23,0.231,0.223,0.44,-20.19034,-21.33289,-21.92241,-22.17796,-22.36168,-22.54803,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.12138,18
63612.0,2.0,1.0846,2.0,0.01,2.0,1.2949,2.0,0.295187,13,0,0.0,99.0,1.77919,27.996,27.356,26.839,26.711,26.019,25.387,0.889,0.265,0.17,0.242,0.301,0.665,-19.9729,-21.22202,-21.98823,-22.39644,-22.68787,-22.96875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.13021,19
63700.0,2.0,1.7114,2.0,0.01,2.0,1.5339,2.0,2.09869,54,0,0.0,99.0,0.748209,28.381,26.691,26.259,25.807,25.255,24.775,0.824,0.2,0.1,0.128,0.141,0.327,-20.23092,-20.98644,-21.37417,-21.53931,-21.6553,-21.77016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.13728,3
63717.0,2.0,1.8256,2.0,0.01,2.0,0.9806,2.0,0.905597,43,0,0.0,99.0,0.90887,26.98,26.858,26.193,26.071,25.562,25.199,0.716,0.187,0.106,0.154,0.195,0.472,-20.36984,-21.25089,-21.67321,-21.75289,-21.87718,-22.01586,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1405,26
63893.0,2.0,0.9688,2.0,0.01,2.0,1.2382,2.0,0.181196,13,0,0.0,99.0,1.43964,27.132,27.611,27.096,26.896,26.272,25.702,1.465,0.424,0.223,0.279,0.307,0.653,-19.74298,-20.9921,-21.75831,-22.16652,-22.45795,-22.73883,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.13213,23
64143.0,2.0,0.037,2.0,0.01,2.0,0.8214,0.4639,0.464494,32,0,0.0,99.0,0.643701,29.534,28.364,27.249,26.786,26.332,25.446,1.954,0.613,0.289,0.31,0.323,0.569,-19.7163,-20.70339,-21.19524,-21.36123,-21.50868,-21.66333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.14786,30
64453.0,2.0,0.3341,2.0,0.0505,2.0,0.9497,1.0736,2.12473,32,0,0.0,99.0,1.39486,27.104,27.665,26.41,26.007,25.29,25.02,1.238,0.276,0.118,0.143,0.152,0.335,-20.55592,-21.543,-22.03486,-22.20085,-22.3483,-22.50295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.15324,26
64517.0,2.0,1.8765,2.0,0.01,2.0,0.5858,2.0,2.19,49,0,0.0,99.0,0.72345,27.073,26.757,26.15,25.958,25.629,24.645,0.51,0.147,0.099,0.141,0.179,0.373,-20.11709,-20.93539,-21.35866,-21.49646,-21.63373,-21.78025,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.15544,26
64641.0,2.0,1.9055,2.0,0.01,2.0,0.4405,2.0,0.489889,43,0,0.0,99.0,0.848657,27.925,26.981,26.261,26.117,25.611,25.18,0.836,0.208,0.108,0.15,0.179,0.413,-20.29542,-21.17647,-21.59879,-21.67847,-21.80276,-21.94144,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.16257,16
64772.0,2.0,0.01,2.0,0.01,2.0,1.3084,0.0147,0.161375,87,0,0.0,99.0,0.151353,27.081,26.702,26.544,26.385,26.124,26.055,0.591,0.18,0.138,0.207,0.262,0.608,-19.03829,-19.52848,-19.76707,-19.83569,-19.8976,-19.96503,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.16347,30
64832.0,2.0,0.3044,2.0,0.01,2.0,0.8727,0.4037,1.17139,18,0,0.0,99.0,1.37653,98.957,28.794,27.117,26.93,26.02,25.522,2.189,0.616,0.272,0.317,0.341,0.647,-20.10318,-21.29681,-21.9034,-22.16364,-22.3495,-22.53803,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.16886,26
64862.0,2.0,1.027,2.0,0.7445,2.0,1.2052,1.1691,1.52819,8,0,0.0,99.0,4.65322,98.957,28.411,27.097,26.297,25.423,24.454,2.081,0.674,0.233,0.18,0.165,0.237,-21.02394,-22.4061,-23.11548,-23.46082,-23.68311,-23.90248,0.65712,2.10691,2.98457,3.61152,3.94407,4.1758,1.15538,7
64911.0,2.0,1.8204,2.0,0.01,2.0,1.687,2.0,1.48508,57,0,0.0,99.0,0.835056,26.667,26.54,25.869,25.619,25.164,24.976,0.529,0.132,0.073,0.103,0.124,0.295,-20.27617,-21.02762,-21.40667,-21.53525,-21.64944,-21.76803,0.65712,2.10691,2.98457,3.61152,3.94407,4.1758,1.15776,26
64936.0,2.0,0.4418,2.0,0.01,2.0,1.0242,0.9997,1.11834,15,0,0.0,99.0,1.4459,28.15,28.774,27.547,26.873,26.196,25.003,2.294,0.654,0.283,0.3,0.299,0.574,-20.00642,-21.25056,-21.90136,-22.20596,-22.4144,-22.62272,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.15124,31
64974.0,2.0,1.7796,2.0,0.7526,2.0,1.239,1.1707,0.246038,15,0,0.0,99.0,3.18272,98.957,27.632,26.68,26.133,25.319,24.522,1.512,0.39,0.17,0.165,0.154,0.286,-20.93613,-22.18027,-22.83107,-23.13567,-23.34411,-23.55244,0.65712,2.10691,2.98457,3.61152,3.94407,4.1758,1.1618,15
64981.0,2.0,0.2934,2.0,0.0896,2.0,0.483,0.4355,13.8064,24,0,0.0,99.0,1.55549,30.757,27.113,26.96,26.469,25.475,24.863,0.951,0.29,0.172,0.194,0.206,0.361,-20.31036,-21.45291,-22.04243,-22.29798,-22.4817,-22.66805,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.16013,24
65055.0,2.0,1.7364,2.0,0.01,2.0,1.5501,2.0,1.45711,36,0,0.0,99.0,1.00096,28.076,26.952,26.416,26.173,25.58,24.816,0.708,0.202,0.126,0.162,0.188,0.364,-20.18563,-21.12457,-21.62356,-21.83309,-21.99389,-22.15887,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.17916,11
65156.0,2.0,1.8054,2.0,0.9696,2.0,1.72,2.0,0.188933,17,0,0.0,99.0,3.69518,26.206,25.944,25.609,25.418,24.875,24.338,0.324,0.088,0.06,0.088,0.11,0.258,-21.01345,-22.2183,-22.86496,-23.17688,-23.38046,-23.58385,0.65712,2.10691,2.98457,3.61152,3.94407,4.1758,1.16552,5
65250.0,2.0,0.3916,2.0,0.01,2.0,1.0343,1.0034,0.791335,24,0,0.0,99.0,1.11505,27.64,28.462,27.365,26.746,26.145,25.325,1.946,0.509,0.225,0.254,0.26,0.512,-19.94893,-21.09148,-21.681,-21.93655,-22.12027,-22.30662,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.17854,30
65260.0,2.0,1.1851,2.0,0.01,2.0,1.3502,2.0,0.883574,13,0,0.0,99.0,2.09159,27.862,27.119,26.656,26.603,25.786,25.252,0.747,0.225,0.16,0.235,0.295,0.636,-20.14854,-21.39766,-22.16387,-22.57208,-22.86351,-23.14439,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.18288,19
65301.0,2.0,0.01,2.0,0.01,2.0,1.1402,1.988,0.328188,23,0,0.0,99.0,0.886251,27.325,27.886,27.279,26.898,26.372,25.538,1.579,0.492,0.286,0.363,0.398,0.796,-19.58037,-20.7222,-21.35947,-21.67091,-21.89136,-22.11143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.18345,30
65394.0,2.0,0.01,2.0,0.01,2.0,1.0501,2.0,0.351903,49,0,0.0,99.0,0.36282,27.075,27.569,26.922,26.721,26.269,25.833,1.425,0.382,0.195,0.245,0.27,0.555,-19.3678,-20.1861,-20.60937,-20.74717,-20.88444,-21.03096,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.19754,30
65447.0,2.0,1.0349,2.0,0.01,2.0,1.3945,1.9309,1.34471,14,0,0.0,99.0,3.42388,26.759,27.008,26.263,25.964,25.323,24.761,0.625,0.174,0.11,0.149,0.176,0.367,-20.73892,-21.98706,-22.72542,-23.11502,-23.38702,-23.65112,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.18817,27
65531.0,2.0,0.9058,2.0,0.01,2.0,1.2053,2.0,0.2169,17,0,0.0,99.0,0.883418,27.68,27.57,27.137,26.933,26.493,25.722,1.162,0.344,0.208,0.279,0.34,0.664,-19.50862,-20.71347,-21.36013,-21.67205,-21.87563,-22.07902,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.21473,30
65621.0,2.0,1.9244,2.0,0.9497,2.0,1.2565,1.2108,0.503033,16,0,0.0,99.0,3.24764,27.338,27.113,26.346,25.916,25.177,24.38,0.858,0.204,0.102,0.12,0.131,0.254,-21.04813,-22.2648,-22.90095,-23.19687,-23.39734,-23.59815,0.65712,2.10691,2.98457,3.61152,3.94407,4.1758,1.21552,1
65622.0,2.0,1.7737,2.0,0.01,2.0,1.8099,2.0,3.59626,37,0,0.0,99.0,1.5987,27.731,26.428,25.915,25.545,24.997,24.252,0.515,0.13,0.073,0.093,0.104,0.217,-21.03509,-21.96035,-22.45521,-22.67594,-22.83189,-22.98983,0.65712,2.10691,2.98457,3.61152,3.94407,4.1758,1.18484,5
65814.0,2.0,1.8211,2.0,0.1094,2.0,1.1735,1.1117,0.779833,24,0,0.0,99.0,2.1976,26.954,27.645,26.562,26.142,25.378,24.781,1.143,0.294,0.143,0.157,0.173,0.306,-20.68557,-21.82812,-22.41764,-22.67319,-22.85691,-23.04326,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.21389,1
65967.0,2.0,1.8661,2.0,0.01,2.0,1.787,2.0,1.61035,13,0,0.0,99.0,2.72122,26.944,26.917,26.321,26.308,25.584,25.024,0.658,0.182,0.115,0.155,0.181,0.389,-20.43425,-21.68337,-22.44959,-22.8578,-23.14923,-23.43011,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.18519,1
