objectId,coord_ra,coord_dec,ebv,u_psfMag,u_psfMagErr,g_psfMag,g_psfMagErr,r_psfMag,r_psfMagErr,i_psfMag,i_psfMagErr,z_psfMag,z_psfMagErr,y_psfMag,y_psfMagErr,u_psfMag0,g_psfMag0,r_psfMag0,i_psfMag0,ug,gr,gi,ri,gi_sdss,gr_sdss,u_sdss,log_teff,feh
611253698252787803,53.208083995601044,-28.23166225144087,0.007235350087285042,26.62030029296875,0.8350759744644165,26.562999725341797,0.11303000152111053,25.940399169921875,0.08186420053243637,25.855499267578125,0.12651200592517853,25.581100463867188,0.21010200679302216,24.339799880981445,0.4235970079898834,26.585880156632882,26.536514245601765,25.920853828111294,25.840640319146647,0.04936591103111709,0.6156604174904707,0.6958739264551177,0.08021350896464696,0.7461057316747003,0.6850770259193654,26.745779515609268,,
611253698252787745,53.23889438875651,-28.227180212181285,0.007431219797581434,26.29949951171875,0.6808949708938599,24.22439956665039,0.013555699959397316,22.866300582885742,0.004948509857058525,21.649099349975586,0.0028587200213223696,21.123699188232422,0.003501209896057844,20.874099731445312,0.018804600462317467,26.264147580507565,24.197197092821455,22.846226124945062,21.633838151771883,2.0669504876861104,1.3509709678763926,2.5633589410495716,1.212387973173179,2.7349772722177934,1.5056836001500542,26.448943634647552,,
611253698252787403,53.25636805529198,-28.2346243631551,0.0076355901546776295,25.853300094604492,0.4042769968509674,22.583099365234375,0.003119200002402067,21.170799255371094,0.0011810000287368894,19.525400161743164,0.0005421459791250527,18.808900833129883,0.000525997020304203,18.46190071105957,0.0021968400105834007,25.81697592908959,22.555148780134108,21.1501727179267,19.509719256329667,3.261827148955483,1.4049760622074068,3.04542952380444,1.6404534615970334,3.2483824428517285,1.565953285423466,26.079555842540106,,
611253698252787469,53.24197739760005,-28.23602945124732,0.007492220029234886,20.66080093383789,0.0042778500355780125,20.274900436401367,0.0005342100048437715,20.279199600219727,0.0006030690274201334,20.351999282836914,0.0009801520500332117,20.425800323486328,0.0019122400553897023,20.467100143432617,0.01263479981571436,20.62515881123794,20.247474667171367,20.258960358216935,20.336612810902775,0.37768414406657413,-0.011485691045567847,-0.08913814373140738,-0.07765245268583953,-0.08993212307394885,-0.014818031206853719,20.90577390818045,,
611253698252787522,53.17072897297832,-28.230836133710554,0.007053459994494915,25.460599899291992,0.30447500944137573,26.33810043334961,0.09380040317773819,25.973499298095703,0.08189380168914795,25.283000946044922,0.07489199936389923,24.7455997467041,0.09728120267391205,24.848499298095703,0.6804239749908447,25.427045053745992,26.31228077437974,25.95444530832651,25.268515538005598,-0.885235720633748,0.35783546605323124,1.043765236374142,0.6859297703209108,1.1166099767384612,0.39734438011540607,25.55827721808794,,
611253698252786120,53.12811994642885,-28.24988831007801,0.0071260398253798485,25.74880027770996,0.39284899830818176,25.094499588012695,0.02905309945344925,23.80270004272461,0.0114077003672719,21.877399444580078,0.0033811700996011496,21.025800704956055,0.003251550020650029,20.611400604248047,0.013934199698269367,25.714900154099436,25.068414245749377,23.7834499881367,21.862764982251566,0.6464859083500585,1.2849642576126783,3.2056492634978113,1.920685005885133,3.4190164656251687,1.432020111495749,26.009815289143393,,
611253698252786179,53.264952858101196,-28.24923762191677,0.007719459943473339,,,26.729400634765625,0.13177399337291718,25.297300338745117,0.04379479959607124,24.607900619506836,0.04010710120201111,24.23200035095215,0.06073790043592453,24.6560001373291,0.5909180045127869,,26.701143038730827,25.276447238153146,24.59204747407017,,1.4246958005776804,2.109095564660656,0.6843997640829755,2.2511867763635984,1.5879605134446915,,,
611253698252786174,53.261828514852915,-28.24922494625304,0.007680609822273254,,,24.811800003051758,0.022909199818968773,23.50429916381836,0.008589229546487331,21.95509910583496,0.0036809900775551796,21.2544002532959,0.004024379886686802,20.919599533081055,0.018755299970507622,,24.78368462046697,23.483551011693162,21.939325745334823,,1.300133608773809,2.844358875132148,1.544225266358339,3.0342422020157374,1.4489491073915708,,,
611253698252786398,53.24553036467244,-28.247106573856417,0.007534670177847147,27.017499923706055,1.2669399976730347,24.926300048828125,0.02550479955971241,23.60460090637207,0.009438450448215008,21.834299087524414,0.003309299936518073,21.0664005279541,0.0033545999322086573,20.68950080871582,0.01517959963530302,26.98165585650286,24.89871888800857,23.58424699090434,21.818825437421765,2.082936968494291,1.3144718971042302,3.0798934505868054,1.7654215534825752,3.2850865248749477,1.464950637168321,27.25091816500915,,
611253766972259991,53.0871027660596,-28.2579749970941,0.007305410224944353,,,26.533300399780273,0.1115880012512207,25.95840072631836,0.08448629826307297,25.294099807739258,0.07635069638490677,25.377199172973633,0.17071400582790375,24.627099990844727,0.573248028755188,,26.506558460251266,25.93866612630723,25.279096979611563,,0.5678923339440374,1.227461480639704,0.6595691466956666,1.3122464768812845,0.6317678446815458,,,
611253766972260088,53.06656317921368,-28.263893180973323,0.007498379796743393,25.455900192260742,0.30108898878097534,23.382600784301758,0.006447630003094673,22.628999710083008,0.0040491498075425625,22.31570053100586,0.0051424200646579266,22.168899536132812,0.00898640975356102,21.96190071105957,0.051052700728178024,25.420228766305062,23.355152466833513,22.60874382828256,22.300301409004113,2.0650762994715492,0.7464086385509532,1.0548510578293993,0.30844241927844607,1.12841637658831,0.8309920406228638,25.55079814071666,,
611253766972259942,53.0858680719448,-28.26170603938234,0.007302439771592617,29.60099983215332,13.023300170898438,25.27739906311035,0.03503970056772232,24.04129981994629,0.014598400332033634,23.49090003967285,0.014685699716210365,23.274700164794922,0.024938199669122696,22.94700050354004,0.12649700045585632,29.56626053557604,25.250667997123205,24.02157324422222,23.475903311846128,4.315592538452833,1.2290947529009841,1.774764685277077,0.545669932376093,1.895124389820087,1.3696697442374983,29.68694246635356,,
611253698252785768,53.14173281425533,-28.254730789412754,0.0070280698128044605,30.406299591064453,30.047000885009766,27.12579917907715,0.1995449960231781,25.539499282836914,0.0549389012157917,24.910499572753906,0.053539201617240906,24.779399871826172,0.10012900084257126,25.158100128173828,0.902068018913269,30.372865532143127,27.100072462554383,25.520513881287197,24.896066307512907,3.2727930695887437,1.579558581267186,2.2040061550414762,0.6244475737742903,2.352266555119172,1.7607873766941797,30.51872786765719,,
611253698252785659,53.234212298616455,-28.251381845837813,0.0074503300711512566,26.70400047302246,0.919471025466919,26.792499542236328,0.14152100682258606,25.4960994720459,0.052527498453855515,24.4950008392334,0.03643789887428284,24.078800201416016,0.05211390182375908,23.958200454711914,0.29913198947906494,26.66855763007739,26.76522711398123,25.47597339022738,24.47970039502694,-0.09666948390383823,1.2892537237538484,2.2855267189542907,0.9962729952004423,2.4390859556863194,1.436807155709295,26.82182534017057,,
611253698252785653,53.234695348541834,-28.25487625541357,0.007454739883542061,25.701499938964844,0.3686490058898926,22.88360023498535,0.004159110132604837,21.590999603271484,0.0016279600095003843,20.61720085144043,0.001193900010548532,20.19339942932129,0.001569109968841076,19.993099212646484,0.008105590008199215,25.666036117581708,22.85631166431899,21.570861608927732,20.601891350979038,2.8097244532627172,1.2854500553912587,2.2544203133399527,0.9689702579486941,2.4059576337070494,1.4325622618166447,25.81637930722003,,
611253698252786037,53.21332955016912,-28.251495018066745,0.007313069887459278,25.652799606323242,0.3654020130634308,26.179800033569336,0.07997249811887741,25.786399841308594,0.06831169873476028,25.141399383544922,0.06543409824371338,25.207300186157227,0.14720100164413452,24.87700080871582,0.703495979309082,25.618009739969377,26.153030055336753,25.766644549731723,25.126380825075373,-0.535020315367376,0.3863855056050305,1.0266492302613806,0.6402637246563501,1.09838143022837,0.42920622425521404,25.75029563220496,,
611253698252790270,53.27315650233887,-28.196711096633745,0.007702060043811798,25.980499267578125,0.4496600031852722,26.090999603271484,0.07456210255622864,25.79360008239746,0.0711337998509407,25.66230010986328,0.10314799845218658,25.26140022277832,0.15439699590206146,25.14069938659668,0.8753510117530823,25.943858890322446,26.062805700725516,25.77279398533431,25.646482697903043,-0.1189468104030702,0.2900117153912056,0.41632300282247314,0.12631128743126752,0.44838399800593387,0.3216530743765855,26.137844338869314,,
611253698252790098,53.23920703835167,-28.20341411971673,0.007275159936398268,25.26569938659668,0.2641279995441437,25.273799896240234,0.035059500485658646,23.991199493408203,0.013787399977445602,22.544200897216797,0.006224129814654589,21.894399642944336,0.007347739767283201,21.63330078125,0.03570359945297241,25.231089866137385,25.2471686899024,23.971546610552757,22.52926019289405,-0.016078823765013794,1.2756220793496418,2.7179084970083487,1.442286417658707,2.8995725493138913,1.4215942405542001,25.437634110392725,,
611253698252790117,53.23276770114579,-28.20109491450343,0.0072242701426148415,22.894500732421875,0.02986910007894039,21.376399993896484,0.0011760100023820996,20.7012996673584,0.0008203770266845822,20.44529914855957,0.0010420599719509482,20.336700439453125,0.0018379100365564227,20.283700942993164,0.01064279954880476,22.860133305796186,21.349955073030117,20.68178425655367,20.430462954566302,1.5101782327660693,0.6681708164764473,0.9194921184638147,0.25132130198736746,0.9842591061639626,0.7436786311877153,22.99985516167391,3.675668841366443,-1.1449388055988496
611253698252790118,53.229040958069824,-28.203587989490096,0.007216650061309338,22.507200241088867,0.021524999290704727,21.783100128173828,0.0016257199458777905,21.484399795532227,0.0015466900076717138,21.375999450683594,0.002244160044938326,21.3523006439209,0.004534389823675156,21.435400009155273,0.029066400602459908,22.47286906484972,21.756683101121386,21.464904969369837,21.361178905745838,0.7161859637283357,0.2917781317515491,0.3955041953755476,0.1037260636239985,0.42621196807495815,0.32362439503472884,22.66978694415688,3.7865631597108313,-2.312778665639195
611253698252790321,53.24754689658155,-28.199472888703003,0.00729965977370739,26.301799774169922,0.6370660066604614,25.296199798583984,0.035436000674963,24.168699264526367,0.016254499554634094,22.91160011291504,0.008559020236134529,22.341800689697266,0.01071119960397482,22.162700653076172,0.05800279974937439,26.267073702648105,25.269478908963812,24.148980198599094,22.896609094258533,0.9975947936842928,1.1204987103647177,2.372869814705279,1.2523711043405612,2.532106352661122,1.2484765607670252,26.429204901149678,,
611253698252790322,53.24855965362722,-28.199363974688467,0.007304689846932888,25.655399322509766,0.3531779944896698,25.424999237060547,0.039677899330854416,25.340700149536133,0.04726120084524155,25.006399154663086,0.058031100779771805,24.4960994720459,0.07739719748497009,23.768600463867188,0.25304698944091797,25.620649321833987,25.398259934523114,25.320967495530972,24.991397805946836,0.22238938731087288,0.07729243899214211,0.4068621285762788,0.3295696895841367,0.4383081669337369,0.08425836191523059,25.81596061102253,,
611253698252790379,53.165616941102094,-28.199951732040187,0.007167479954659939,25.0487003326416,0.2073259949684143,22.949100494384766,0.004136139992624521,21.688499450683594,0.001817069947719574,20.715099334716797,0.0012919999426230788,20.294200897216797,0.0017601799918338656,20.101299285888672,0.009178790263831615,25.014603069309793,22.92286345777477,21.669137451064458,20.70037976845599,2.091739611535022,1.2537260067103126,2.222483689318782,0.9687576826084694,2.371945129124503,1.397158223488709,25.162070527165735,,
611253698252789707,53.139049526242424,-28.19961942407531,0.007372249849140644,17.36720085144043,0.0005639679729938507,16.435300827026367,7.445109804393724e-05,16.095600128173828,6.763629789929837e-05,15.991399765014648,8.036969666136429e-05,15.969799995422363,9.643189696362242e-05,15.966099739074707,0.00038598699029535055,17.33212945311854,16.4083142166119,16.07568496975355,15.976259671030135,0.9238152365066412,0.3326292468583496,0.4320545455817637,0.0994252987234141,0.4651380910445783,0.3692142394939182,17.52393526157939,3.7745274407736056,-1.3489021265556205
611253698252789708,53.14748922595778,-28.202291438903714,0.0072978101670742035,24.76140022277832,0.15488600730895996,22.397300720214844,0.0026460299268364906,21.119699478149414,0.0011339100310578942,19.768199920654297,0.000626316003035754,19.17639923095703,0.0006932530086487532,18.911800384521484,0.0033161200117319822,24.72668295023813,22.37058660120265,21.09998540868996,19.75321270046079,2.3560963490354787,1.2706011925126894,2.6173739007418604,1.346772708229171,2.7925032042900813,1.4159909308441614,24.918737867881624,,
611253698252789630,53.19139613711752,-28.206587772254924,0.006997600197792053,,,26.4335994720459,0.09739390015602112,25.046199798583984,0.03641020134091377,23.03019905090332,0.009472649544477463,22.110200881958008,0.00867392960935831,21.644800186157227,0.03756909817457199,,26.40798429157341,25.027296706671404,23.015828359889237,,1.380687584902006,3.3921559316841723,2.0114683467821663,3.6176460672436432,1.5388473447506386,,,
611253698252789971,53.214148657091,-28.203050447679217,0.007123169954866171,21.260900497436523,0.006739920005202293,20.489900588989258,0.0006200170028023422,20.29490089416504,0.000623702013399452,20.250600814819336,0.0008919080137275159,20.26420021057129,0.0017315599834546447,20.282100677490234,0.010195700451731682,21.227014026425135,20.463825752077643,20.27565859215295,20.235972246228854,0.7631882743474918,0.18816715992469213,0.22785350584878827,0.039686345924096145,0.2476639837289595,0.20799455047595644,21.449536938170205,3.8170894386743472,-2.281452019091774
611253698252789826,53.27450604829695,-28.207540718517606,0.007765620015561581,30.409500122070312,26.697200775146484,24.394500732421875,0.015688100829720497,23.336999893188477,0.0076129501685500145,22.861799240112305,0.008139209821820259,22.68090057373047,0.0147299999371171,22.573999404907227,0.09110789746046066,30.37255737618468,24.36607416437614,23.31602209726372,22.845851297586005,6.00648321180854,1.0500520671124214,1.5202228667901352,0.4701707996777138,1.6240373531314938,1.1698581068974623,30.489272472337806,,
611253698252789785,53.13618084005164,-28.19642309871476,0.007433250080794096,27.54319953918457,1.9272199869155884,26.2007999420166,0.07904329895973206,26.258899688720703,0.10811299830675125,26.368799209594727,0.1990019977092743,26.513399124145508,0.4889959990978241,24.42770004272461,0.48776400089263916,27.507837949473917,26.173590036201066,26.23881974623831,26.353533841879777,1.3342479132728506,-0.06522971003724365,-0.17994380567871104,-0.1147140956414674,-0.18664015304782725,-0.07479635640156392,27.807427085875965,,
611253698252789897,53.11233045525473,-28.194576966794674,0.007818860001862049,18.3612003326416,0.0009135709842666984,16.732799530029297,8.58053972478956e-05,16.124300003051758,7.061939686536789e-05,15.899399757385254,7.81164999352768e-05,15.81779956817627,9.08504007384181e-05,15.76609992980957,0.00033298300695605576,18.32400431254465,16.704178073476232,16.10317838634187,15.883342478033315,1.6198262390684164,0.6009996871343617,0.820835595442917,0.21983590830855526,0.8791899091467065,0.6687156508419476,18.471851455928615,3.6954590681777257,-0.6444114851703509
611253698252789906,53.113792409611015,-28.189171920160145,0.007819079793989658,25.717899322509766,0.3503369987010956,24.834400177001953,0.023621700704097748,23.615699768066406,0.009717470034956932,23.051000595092773,0.009800899773836136,22.77790069580078,0.015777800232172012,22.683500289916992,0.09321369975805283,25.680702256813788,24.8057779158852,23.594577557617143,23.034942864362552,0.8749243409285867,1.2112003582680586,1.7708350515226492,0.5596346932545906,1.8909393298716213,1.3496995998271535,25.801260904042618,,
611253698252786539,53.10961377752312,-28.244653393666347,0.007238669786602259,25.813100814819336,0.39930400252342224,25.702999114990234,0.05021649971604347,25.771799087524414,0.07145509868860245,25.88610076904297,0.1310189962387085,25.232500076293945,0.15130800008773804,25.514699935913086,1.2651699781417847,25.778664885950736,25.67650148327028,25.752244777984963,25.87123500307808,0.10216340268045698,-0.07574329471468388,-0.19473351980780151,-0.11899022509311763,-0.2023911985953086,-0.08652951690158722,26.081442753809252,,
611253698252790722,53.20200301796205,-28.188661780532698,0.007021280005574226,21.05500030517578,0.005731020122766495,20.15060043334961,0.0004843359929509461,19.76849937438965,0.0004224320000503212,19.629899978637695,0.0005744139780290425,19.59469985961914,0.0009779840474948287,19.58930015563965,0.0055338297970592976,21.021598546846374,20.124898571367353,19.749532314606608,19.615480657351622,0.8966999754790201,0.37536625676074564,0.5094179140157316,0.1340516572549859,0.547530078426754,0.41690874254499216,21.203139223855924,3.761936091968122,-1.4063958988148468
611253560813831686,53.50516990885223,-28.262335091342706,0.010039799846708775,26.770599365234375,1.3553500175476074,25.26889991760254,0.04446300119161606,23.765199661254883,0.013026299886405468,22.733800888061523,0.010137300007045269,22.247499465942383,0.01340010017156601,22.071399688720703,0.07075659930706024,26.722837850540593,25.232148563179308,23.738078469143034,22.713182553580825,1.4906892873612847,1.4940700940362746,2.5189660095984827,1.0248959155622082,2.687698800222384,1.6653822249444825,26.901943331420973,,
611253560813831719,53.49539648240464,-28.258648308516513,0.010073100216686726,22.50950050354004,0.026178399100899696,20.056800842285156,0.0005629360093735158,18.747800827026367,0.00027386200963519514,17.672800064086914,0.00023515999782830477,17.2012996673584,0.00024761399254202843,16.976299285888672,0.0008709229878149927,22.461580571732938,20.01992758964501,18.72058967836704,17.6521133419713,2.441652982087927,1.29933791127797,2.36781424767371,1.0684763363957401,2.526722173772501,1.4480611089862145,22.623172527803245,,
611253560813831617,53.61988168062322,-28.263946948333796,0.008876689709722996,27.25119972229004,2.7638299465179443,26.044599533081055,0.13359999656677246,24.683700561523438,0.046444300562143326,23.91670036315918,0.04659629985690117,23.750900268554688,0.0848551020026207,22.681299209594727,0.2250169962644577,27.208971375861193,26.012105820595938,24.65972135769363,23.898470661341324,1.196865555265255,1.3523844629023074,2.1136351592546134,0.761250696352306,2.256021444606163,1.5072610605989751,27.347603001229857,,
611253560813831658,53.46638462472831,-28.261762937043528,0.009942259639501572,23.59950065612793,0.06560719758272171,21.579700469970703,0.0015714300097897649,20.667299270629883,0.0009228709968738258,20.274799346923828,0.00118454999756068,20.091400146484375,0.0018318799557164311,19.972400665283203,0.009444070048630238,23.55220316144559,21.543306167956914,20.640441570493838,20.254381326856585,2.0088969934886762,0.9028645974630756,1.2889248411003287,0.3860602436372531,1.37770495577185,1.0055968907687924,23.672393208452675,,
611253560813831452,53.47204481488843,-28.252811073789236,0.009883999824523926,22.032499313354492,0.017416000366210938,19.488500595092773,0.0003808129986282438,18.191499710083008,0.0001946520060300827,16.846200942993164,0.00015092099783942103,16.25320053100586,0.00014104199362918735,15.963700294494629,0.00042900501284748316,21.985478973301888,19.452319557002724,18.164799391135684,16.825902568772484,2.5331594162991635,1.2875201658670399,2.6264169882302397,1.3388968223631998,2.802134092465205,1.4348725051076165,22.17878508191374,,
611253560813816311,53.51076894042071,-28.26264209418285,0.010010000318288803,,,24.635499954223633,0.025082800537347794,23.32900047302246,0.00885062012821436,21.46470069885254,0.003291789907962084,20.653799057006836,0.0032234799582511187,20.294099807739258,0.014373100362718105,,24.598857682954183,23.3019597803974,21.444143562468785,,1.2968979025567826,3.154714120485398,1.8578162179286153,3.3647705383169484,1.4453380592533696,,,
611253492094350762,53.656644368634936,-28.202879112110686,0.008361060172319412,23.428300857543945,0.07616990059614182,20.828800201416016,0.0015515299746766686,19.53730010986328,0.0007544049876742065,18.575899124145508,0.000659384997561574,18.158100128173828,0.0006957600126042962,17.942800521850586,0.003436119994148612,23.388525473136582,20.79819398511305,19.51471381106704,18.558728350038628,2.5903314880235335,1.2834801740460087,2.2394656350744206,0.955985461028412,2.3900309013542578,1.4303638742353457,23.53750607003509,,
611254454167021177,53.0707706606477,-28.184981306150224,0.00838353019207716,19.91069984436035,0.002529639983549714,19.20479965209961,0.0002823779941536486,18.978200912475586,0.0002772439911495894,18.914400100708008,0.00035993498750030994,18.907800674438477,0.0005846319836564362,18.930700302124023,0.003167090006172657,19.870817565174683,19.17411118279632,18.95555391389131,18.897183180822303,0.6967063823783626,0.21855726890500904,0.27692800197401723,0.058370733069008196,0.29992832210232834,0.2419099120979901,20.085478803247142,3.8081357832061307,-2.6100260119135164
611253492094351113,53.66401267515327,-28.19370233428495,0.008341990411281586,21.421899795532227,0.014162800274789333,19.327899932861328,0.0006313889753073454,18.395200729370117,0.0003892779932357371,18.02389907836914,0.0004932769807055593,17.853300094604492,0.0005630180239677429,17.73870086669922,0.00294283009134233,21.382215130131808,19.29736352268571,18.372665945012464,18.006767467066055,2.0848516074460974,0.9246975776732462,1.2905960556196554,0.3658984779464092,1.3794847992349328,1.029962496683343,21.50235589271604,,
611253560813816622,53.64865512625563,-28.249109210042548,0.008719390258193016,,,23.49530029296875,0.015556699596345425,22.588699340820312,0.008253660053014755,22.207399368286133,0.011234999634325504,22.03860092163086,0.01899930089712143,22.029399871826172,0.12414699792861938,,23.46338238557756,22.5651450606652,22.189492706046238,,0.8982373249123619,1.2738896795313224,0.3756523546189605,1.3616925087008582,1.0004328546021959,,,
611253560813817697,53.523168103387015,-28.20728487936315,0.008984649553894997,26.097900390625,0.7831799983978271,26.378400802612305,0.1197730004787445,25.93939971923828,0.09370700269937515,25.032699584960938,0.0807114988565445,24.745800018310547,0.12512600421905518,25.725000381469727,2.1149399280548096,26.055158455702113,26.345511895944313,25.915128876160797,25.01424817033888,-0.29035344024219967,0.4303830197835161,1.3312637256054316,0.9008807058219155,1.4227958677697845,0.47830745007840403,26.17420839613398,,
611253560813817258,53.649188544866135,-28.224361403743913,0.008528349921107292,,,25.422000885009766,0.08276499807834625,24.127300262451172,0.032288599759340286,23.4325008392334,0.03313329815864563,23.263399124145508,0.05217619985342026,22.92020034790039,0.2625719904899597,,25.39078229346596,24.104262052512826,23.41498650887556,,1.2865202409531342,1.9757957845903995,0.6892755436372653,2.109222510588775,1.4337565889036978,,,
611253560813832885,53.65476055880361,-28.243191750481405,0.00866513978689909,,,24.280000686645508,0.03165619820356369,23.047700881958008,0.012797200120985508,21.82550048828125,0.007843120023608208,21.312599182128906,0.01027860026806593,21.003000259399414,0.048285000026226044,,24.248281366709108,23.024293152279654,21.807705238059516,,1.223988214429454,2.4405761286495924,1.2165879142201383,2.6042135770118158,1.3639708473032708,,,
611253560813832876,53.5261403134369,-28.245549295582954,0.009621700271964073,27.11210060119629,1.901710033416748,26.52630043029785,0.14330600202083588,25.253599166870117,0.0525255985558033,24.748199462890625,0.06498250365257263,24.491100311279297,0.10616499930620193,23.584699630737305,0.30088499188423157,27.06632807724809,26.49107955714818,25.22760741549032,24.728439762746262,0.5752485200999118,1.2634721416578607,1.7626397944019168,0.49916765274405606,1.8822113810380412,1.4080349100901726,27.186635876545903,,
611253560813832655,53.50501425385072,-28.2394189372354,0.00973988976329565,19.518199920654297,0.0027263399679213762,18.7632999420166,0.0002706070081330836,18.46299934387207,0.00023166599567048252,18.361400604248047,0.0003437160048633814,18.333799362182617,0.0004882389912381768,18.327600479125977,0.0025395099073648453,19.471865143552346,18.727646428380925,18.43668831920506,18.341398183083186,0.7442187151714208,0.2909581091758646,0.3862482452977396,0.09529013612187498,0.4163543812420927,0.32270924984026494,19.670104305995903,3.78680475804217,-2.2029197540213548
611253560813832714,53.600329437237825,-28.248017559927753,0.008865430019795895,25.77050018310547,0.6374459862709045,26.311199188232422,0.16161100566387177,25.483400344848633,0.08660329878330231,25.08370018005371,0.12531200051307678,24.814800262451172,0.19728299975395203,24.031299591064453,0.6039029955863953,25.72832540147414,26.27874669259042,25.45945155758273,25.065493601809692,-0.5504212911162796,0.8192951350076889,1.2132530907807286,0.3939579557730397,1.2971145416814758,0.9123333706685809,25.85111574096845,,
611253560813833077,53.53489642549354,-28.24374821922326,0.009487000294029713,23.46769905090332,0.06870190054178238,21.73539924621582,0.002042239997535944,21.1156005859375,0.0013758100103586912,20.87459945678711,0.0020699899177998304,20.77039909362793,0.003666510106995702,20.68720054626465,0.0212762001901865,23.422567324089886,21.70067145128538,21.08997270874193,20.855116384587724,1.721895872804506,0.6106987425434518,0.8455550666976563,0.23485632415420454,0.905516146033004,0.6795397966784922,23.568263443645474,3.692601493676878,-0.6560877610123894
611253560813832966,53.58631307038407,-28.23982023785581,0.008893489837646484,20.528099060058594,0.006164269987493753,17.983699798583984,0.00024620199110358953,16.777799606323242,0.0001283269957639277,16.235700607299805,0.00015498799621127546,15.998200416564941,0.0001699050044408068,15.863900184631348,0.0006161609780974686,20.48579079176189,17.951144588114335,16.753775019168682,16.217436403732698,2.5346462036475543,1.1973695689456534,1.733708184381637,0.5363386154359837,1.8513992163664432,1.3342644389433491,20.605280696681906,,
611253560813833060,53.64145423344163,-28.23728225449283,0.008639570325613022,24.220399856567383,0.15742500126361847,24.143699645996094,0.026159899309277534,24.023799896240234,0.028838900849223137,23.87070083618164,0.04712219908833504,23.71299934387207,0.08176969736814499,26.271099090576172,6.155789852142334,24.179299538697002,24.112073924771668,24.000461239081485,23.85295809693755,0.06722561392533422,0.1116126856901829,0.259115827834119,0.14750314214393612,0.28095835664333674,0.12255975723024412,24.396779183523606,,
611253560813832187,53.4881482748562,-28.24953959784492,0.009950029663741589,26.167600631713867,0.7399049997329712,24.49679946899414,0.020204100757837296,23.12529945373535,0.007216659840196371,22.355100631713867,0.0069695101119577885,21.982900619506836,0.00977886002510786,21.80780029296875,0.05241269990801811,26.12026617333379,24.46037672429035,23.098420763905953,22.33466665465932,1.6598894490434404,1.361955960384396,2.1257100696310296,0.7637541092466336,2.268881224157046,1.517942851788986,26.25980436787287,,
611253560813832185,53.49028643991624,-28.24370668613492,0.009875399991869926,25.36829948425293,0.3647260069847107,22.951499938964844,0.005065440200269222,21.719999313354492,0.0021368800662457943,21.150400161743164,0.002460649935528636,20.89579963684082,0.0037444999907165766,20.73550033569336,0.01985190063714981,25.321320055477436,22.91535038113363,21.693322225718262,21.130119448654067,2.4059696743438046,1.2220281554153694,1.785230932479564,0.5632027770641947,1.9062709430907356,1.3617834214435522,25.44233983382512,,
611253560813832184,53.490423193507866,-28.24915745355467,0.009958310052752495,23.504199981689453,0.06361470371484756,21.0625,0.0010974700562655926,19.856000900268555,0.0005314570153132081,19.15290069580078,0.0005500100087374449,18.836599349975586,0.0006841960130259395,18.672300338745117,0.0031932799611240625,23.45682613169525,21.026046944382053,19.829099842062835,19.132449713643258,2.430779187313199,1.1969471023192177,1.893597230738795,0.6966501284195772,2.0216810507368166,1.333792966188247,23.58215522314589,,
611253560813832150,53.55583287904332,-28.256248527756238,0.00939624011516571,20.63520050048828,0.00614419998601079,19.80620002746582,0.0005772780277766287,19.409000396728516,0.0004536019987426698,19.249500274658203,0.0006442309822887182,19.202299118041992,0.0011081399861723185,19.18280029296875,0.0070413099601864815,20.590500539614666,19.771804466200578,19.383617696158442,19.230203592999857,0.8186960734140882,0.388186770042136,0.5416008732007214,0.1534141031585854,0.5818049299587682,0.43121643536702375,20.76799305682879,3.7581588610631056,-1.6568439236465515
611253560813832183,53.489330884082094,-28.256065509199505,0.010029200464487076,22.234100341796875,0.02051679976284504,20.240999221801758,0.0006244580144993961,19.39229965209961,0.0003957230073865503,19.050899505615234,0.0005120409769006073,18.888399124145508,0.0007297429838217795,18.78689956665039,0.0034192600287497044,22.18638925067303,20.204286667121416,19.365207092817684,19.030302938660906,1.9821025835516153,0.8390795743037316,1.1739837284605095,0.3349041541567779,1.2552926708104424,0.9344128049229645,22.31081335587409,3.6253150195003374,-2.027289760375279
611253560813831862,53.6395462037417,-28.255072485902105,0.008773679845035076,23.18720054626465,0.06333620101213455,20.795400619506836,0.0015882799634709954,19.522499084472656,0.0007540649967268109,18.82029914855957,0.0007662110147066414,18.494300842285156,0.0009563199710100889,18.3218994140625,0.004580480046570301,23.145462240199258,20.763283981475794,19.498798148175297,18.80228099397148,2.3821782587234637,1.2644858333004976,1.9610029875043153,0.6965171542038178,2.0934681816920957,1.4091661899633554,23.274218227769484,,
611253560813831789,53.47234341277368,-28.260844951788222,0.009975990280508995,26.696699142456055,1.1703799962997437,23.436100006103516,0.007669819984585047,22.238399505615234,0.0032582299318164587,20.946399688720703,0.0020599300041794777,20.392900466918945,0.002375700045377016,20.111799240112305,0.010704799555242062,26.64924118376739,23.399582230837122,22.211450686611403,20.92591239738818,3.249658952930268,1.188131544225719,2.473669833448941,1.285538289223222,2.639458372623122,1.3239548033559025,26.82279624977486,,
611253560813831775,53.47616855107231,-28.259884859110365,0.009991600178182125,25.451799392700195,0.36827901005744934,23.722200393676758,0.01002809964120388,22.618099212646484,0.004576799925416708,22.144399642944336,0.005831229966133833,21.93440055847168,0.009319109842181206,21.845399856567383,0.0518776997923851,25.404267174328226,23.685625477342747,22.59110822556758,22.123880294190716,1.718641696985479,1.0945172517751658,1.5617451831520306,0.4672279313768648,1.6682586200569125,1.2194812529810852,25.521072124240245,,
